Date,Country,Region,Isolated,IntensiveCare,TotalHospitalized,Hospitalized,Infected,Deceased
2020-04-04T14:00:00,GRC,Lesbos,8,0,0,0,8,1
2020-04-04T14:00:00,GRC,Magnesia,2,0,0,0,2,0
2020-04-04T14:00:00,GRC,Messinia,7,0,0,0,7,0
2020-04-04T14:00:00,GRC,Pella,7,0,0,0,7,2
2020-04-04T14:00:00,GRC,Pieria,3,0,0,0,3,0
2020-04-04T14:00:00,GRC,Pireas,176,0,0,0,176,0
2020-04-04T14:00:00,GRC,Prevezas,2,0,0,0,2,0
2020-04-04T14:00:00,GRC,Rethymnon,1,0,0,0,1,0
2020-04-04T14:00:00,GRC,Serron,9,0,0,0,9,0
2020-04-04T14:00:00,GRC,Tessaloniki,32,0,0,0,32,5
2020-04-04T14:00:00,GRC,Trikalon,1,0,0,0,1,0
2020-04-04T14:00:00,GRC,Unknown,423,0,0,0,423,0
2020-04-04T14:00:00,GRC,West Attica,4,0,0,0,4,0
2020-04-04T14:00:00,GRC,Xanthis,22,0,0,0,22,5
2020-04-04T14:00:00,GRC,Zakynthos,5,0,0,0,5,1
2020-04-04T14:00:00,BGR,Blagoevgrad,15,0,0,0,15,3
2020-04-04T14:00:00,BGR,Burgas,21,0,0,0,21,0
2020-04-04T14:00:00,BGR,Dobrich,10,0,0,0,10,0
2020-04-04T14:00:00,BGR,Gabrovo,2,0,0,0,2,0
2020-04-04T14:00:00,BGR,Haskovo,2,0,0,0,2,0
2020-04-04T14:00:00,BGR,Kardzhali,8,0,0,0,8,0
2020-04-04T14:00:00,BGR,Kyustendil,7,0,0,0,7,3
2020-04-04T14:00:00,BGR,Lovech,1,0,0,0,1,0
2020-04-04T14:00:00,BGR,Montana,18,0,0,0,18,0
2020-04-04T14:00:00,BGR,Pazardzhik,8,0,0,0,8,0
2020-04-04T14:00:00,BGR,Pernik,6,0,0,0,6,0
2020-04-04T14:00:00,BGR,Pleven,9,0,0,0,9,0
2020-04-04T14:00:00,BGR,Plovdiv,29,0,0,0,29,0
2020-04-04T14:00:00,BGR,Ruse,1,0,0,0,1,0
2020-04-04T14:00:00,BGR,Shumen,4,0,0,0,4,0
2020-04-04T14:00:00,BGR,Silistra,2,0,0,0,2,0
2020-04-04T14:00:00,BGR,Sliven,5,0,0,0,5,0
2020-04-04T14:00:00,BGR,Smolyan,13,0,0,0,13,0
2020-04-04T14:00:00,BGR,Sofia City,292,0,0,0,292,7
2020-04-04T14:00:00,BGR,Stara Zagora,3,0,0,0,3,1
2020-04-04T14:00:00,BGR,Unknown,4,0,0,0,4,0
2020-04-04T14:00:00,BGR,Varna,23,0,0,0,23,0
2020-04-04T14:00:00,BGR,Veliko Tarnovo,4,0,0,0,4,0
2020-04-04T14:00:00,BGR,Vidin,2,0,0,0,2,0
2020-04-04T14:00:00,ALB,Berat,1,0,0,0,1,0
2020-04-04T14:00:00,ALB,Durrës,35,0,0,0,35,3
2020-04-04T14:00:00,ALB,Elbasan,8,0,0,0,8,0
2020-04-04T14:00:00,ALB,Fier,27,0,0,0,27,2
2020-04-04T14:00:00,ALB,Korca,3,0,0,0,3,0
2020-04-04T14:00:00,ALB,Korçë,16,0,0,0,16,0
2020-04-04T14:00:00,ALB,Kukës,12,0,0,0,12,1
2020-04-04T14:00:00,ALB,Lezhë,8,0,0,0,8,0
2020-04-04T14:00:00,ALB,Shkodër,14,0,0,0,14,0
2020-04-04T14:00:00,ALB,Tirane,63,0,0,0,63,0
2020-04-04T14:00:00,ALB,Tiranë,151,0,0,0,151,9
2020-04-04T14:00:00,ALB,Vlorë,5,0,0,0,5,1
2020-04-04T14:00:00,PRT,Açores,57,0,0,0,57,0
2020-04-04T14:00:00,PRT,Alentejo,59,0,0,0,59,0
2020-04-04T14:00:00,PRT,Algarve,164,0,0,0,164,3
2020-04-04T14:00:00,PRT,Centro,1161,0,0,0,1161,55
2020-04-04T14:00:00,PRT,Estrageiro,21,0,0,0,21,0
2020-04-04T14:00:00,PRT,Lisbon,2207,0,0,0,2207,44
2020-04-04T14:00:00,PRT,Madeira,48,0,0,0,48,0
2020-04-04T14:00:00,PRT,Norte,5338,0,0,0,5338,107
2020-04-04T14:00:00,AUT,Burgenland,212,0,0,0,212,0
2020-04-04T14:00:00,AUT,Kärnten,307,0,0,0,307,0
2020-04-04T14:00:00,AUT,Niederösterreich,1831,0,0,0,1831,0
2020-04-04T14:00:00,AUT,Oberösterreich,1868,0,0,0,1868,0
2020-04-04T14:00:00,AUT,Salzburg,1074,0,0,0,1074,0
2020-04-04T14:00:00,AUT,Steiermark,1226,0,0,0,1226,0
2020-04-04T14:00:00,AUT,Tirol,2817,0,0,0,2817,0
2020-04-04T14:00:00,AUT,Vorarlberg,745,0,0,0,745,0
2020-04-04T14:00:00,AUT,Wien,1701,0,0,0,1701,0
2020-04-04T14:00:00,ESP,Andalucía,6972,0,0,0,6972,343
2020-04-04T14:00:00,ESP,Aragón,2700,0,0,0,2700,200
2020-04-04T14:00:00,ESP,Canarias,1444,0,0,0,1444,68
2020-04-04T14:00:00,ESP,Cantabria,1268,0,0,0,1268,60
2020-04-04T14:00:00,ESP,Castilla y León,7355,0,0,0,7355,641
2020-04-04T14:00:00,ESP,Castilla-La Mancha,7682,0,0,0,7682,854
2020-04-04T14:00:00,ESP,Cataluña,21804,0,0,0,21804,2093
2020-04-04T14:00:00,ESP,Ciudad Autónoma de Ceuta,55,0,0,0,55,1
2020-04-04T14:00:00,ESP,Ciudad Autónoma de Melilla,62,0,0,0,62,1
2020-04-04T14:00:00,ESP,Comunidad de Madrid,32155,0,0,0,32155,4175
2020-04-04T14:00:00,ESP,Comunidad Foral de Navarra,2682,0,0,0,2682,141
2020-04-04T14:00:00,ESP,Comunidad Valenciana,6308,0,0,0,6308,443
2020-04-04T14:00:00,ESP,Extremadura,1837,0,0,0,1837,181
2020-04-04T14:00:00,ESP,Galicia,4842,0,0,0,4842,120
2020-04-04T14:00:00,ESP,Illes Balears,1204,0,0,0,1204,58
2020-04-04T14:00:00,ESP,La Rioja,2083,0,0,0,2083,101
2020-04-04T14:00:00,ESP,País Vasco,7317,0,0,0,7317,412
2020-04-04T14:00:00,ESP,Principado de Asturias,1384,0,0,0,1384,69
2020-04-04T14:00:00,ESP,Región de Murcia,1084,0,0,0,1084,42
2020-04-04T14:00:00,WWW,Afghanistan,235,0,0,0,235,4
2020-04-04T14:00:00,WWW,Albania,304,0,0,0,304,17
2020-04-04T14:00:00,WWW,Algeria,986,0,0,0,986,83
2020-04-04T14:00:00,WWW,Andorra,439,0,0,0,439,16
2020-04-04T14:00:00,WWW,Angola,8,0,0,0,8,2
2020-04-04T14:00:00,WWW,Anguilla,3,0,0,0,3,0
2020-04-04T14:00:00,WWW,Antigua and Barbuda,15,0,0,0,15,0
2020-04-04T14:00:00,WWW,Argentina,1265,0,0,0,1265,37
2020-04-04T14:00:00,WWW,Armenia,736,0,0,0,736,7
2020-04-04T14:00:00,WWW,Aruba,62,0,0,0,62,0
2020-04-04T14:00:00,WWW,Australia,5548,0,0,0,5548,30
2020-04-04T14:00:00,WWW,Austria,11525,0,0,0,11525,168
2020-04-04T14:00:00,WWW,Azerbaijan,443,0,0,0,443,5
2020-04-04T14:00:00,WWW,Bahamas,24,0,0,0,24,3
2020-04-04T14:00:00,WWW,Bahrain,643,0,0,0,643,4
2020-04-04T14:00:00,WWW,Bangladesh,61,0,0,0,61,6
2020-04-04T14:00:00,WWW,Barbados,45,0,0,0,45,0
2020-04-04T14:00:00,WWW,Belarus,351,0,0,0,351,4
2020-04-04T14:00:00,WWW,Belgium,16770,0,0,0,16770,1143
2020-04-04T14:00:00,WWW,Belize,4,0,0,0,4,0
2020-04-04T14:00:00,WWW,Benin,16,0,0,0,16,0
2020-04-04T14:00:00,WWW,Bermuda,35,0,0,0,35,0
2020-04-04T14:00:00,WWW,Bhutan,5,0,0,0,5,0
2020-04-04T14:00:00,WWW,Bolivia,139,0,0,0,139,10
2020-04-04T14:00:00,WWW,"Bonaire, Saint Eustatius and Saba",2,0,0,0,2,0
2020-04-04T14:00:00,WWW,Bosnia and Herzegovina,586,0,0,0,586,18
2020-04-04T14:00:00,WWW,Botswana,4,0,0,0,4,1
2020-04-04T14:00:00,WWW,Brazil,9056,0,0,0,9056,359
2020-04-04T14:00:00,WWW,British Virgin Islands,3,0,0,0,3,0
2020-04-04T14:00:00,WWW,Brunei Darussalam,133,0,0,0,133,1
2020-04-04T14:00:00,WWW,Bulgaria,485,0,0,0,485,14
2020-04-04T14:00:00,WWW,Burkina Faso,288,0,0,0,288,16
2020-04-04T14:00:00,WWW,Burundi,3,0,0,0,3,0
2020-04-04T14:00:00,WWW,Cambodia,114,0,0,0,114,0
2020-04-04T14:00:00,WWW,Cameroon,509,0,0,0,509,8
2020-04-04T14:00:00,WWW,Canada,12519,0,0,0,12519,187
2020-04-04T14:00:00,WWW,Cape Verde,6,0,0,0,6,1
2020-04-04T14:00:00,WWW,Cases on an international conveyance Japan,696,0,0,0,696,7
2020-04-04T14:00:00,WWW,Cayman Islands,29,0,0,0,29,1
2020-04-04T14:00:00,WWW,Central African Republic,8,0,0,0,8,0
2020-04-04T14:00:00,WWW,Chad,7,0,0,0,7,0
2020-04-04T14:00:00,WWW,Chile,3737,0,0,0,3737,22
2020-04-04T14:00:00,WWW,China,82527,0,0,0,82527,3330
2020-04-04T14:00:00,WWW,Colombia,1267,0,0,0,1267,25
2020-04-04T14:00:00,WWW,Congo,41,0,0,0,41,3
2020-04-04T14:00:00,WWW,Costa Rica,416,0,0,0,416,2
2020-04-04T14:00:00,WWW,Cote dIvoire,218,0,0,0,218,1
2020-04-04T14:00:00,WWW,Croatia,1079,0,0,0,1079,8
2020-04-04T14:00:00,WWW,Cuba,269,0,0,0,269,6
2020-04-04T14:00:00,WWW,Curaçao,11,0,0,0,11,1
2020-04-04T14:00:00,WWW,Cyprus,396,0,0,0,396,11
2020-04-04T14:00:00,WWW,Czech Republic,4190,0,0,0,4190,53
2020-04-04T14:00:00,WWW,Democratic Republic of the Congo,134,0,0,0,134,13
2020-04-04T14:00:00,WWW,Denmark,3757,0,0,0,3757,139
2020-04-04T14:00:00,WWW,Djibouti,41,0,0,0,41,0
2020-04-04T14:00:00,WWW,Dominica,14,0,0,0,14,0
2020-04-04T14:00:00,WWW,Dominican Republic,1488,0,0,0,1488,68
2020-04-04T14:00:00,WWW,Ecuador,3368,0,0,0,3368,145
2020-04-04T14:00:00,WWW,Egypt,779,0,0,0,779,52
2020-04-04T14:00:00,WWW,El Salvador,56,0,0,0,56,3
2020-04-04T14:00:00,WWW,Equatorial Guinea,16,0,0,0,16,0
2020-04-04T14:00:00,WWW,Eritrea,22,0,0,0,22,0
2020-04-04T14:00:00,WWW,Estonia,961,0,0,0,961,12
2020-04-04T14:00:00,WWW,Eswatini,9,0,0,0,9,0
2020-04-04T14:00:00,WWW,Ethiopia,35,0,0,0,35,0
2020-04-04T14:00:00,WWW,Falkland Islands (Malvinas),1,0,0,0,1,0
2020-04-04T14:00:00,WWW,Faroe Islands,179,0,0,0,179,0
2020-04-04T14:00:00,WWW,Fiji,12,0,0,0,12,0
2020-04-04T14:00:00,WWW,Finland,1615,0,0,0,1615,20
2020-04-04T14:00:00,WWW,France,64338,0,0,0,64338,6507
2020-04-04T14:00:00,WWW,French Polynesia,39,0,0,0,39,0
2020-04-04T14:00:00,WWW,Gabon,21,0,0,0,21,1
2020-04-04T14:00:00,WWW,Gambia,4,0,0,0,4,1
2020-04-04T14:00:00,WWW,Georgia,148,0,0,0,148,0
2020-04-04T14:00:00,WWW,Germany,79696,0,0,0,79696,1017
2020-04-04T14:00:00,WWW,Ghana,205,0,0,0,205,5
2020-04-04T14:00:00,WWW,Gibraltar,95,0,0,0,95,1
2020-04-04T14:00:00,WWW,Greece,1613,0,0,0,1613,59
2020-04-04T14:00:00,WWW,Greenland,10,0,0,0,10,0
2020-04-04T14:00:00,WWW,Grenada,12,0,0,0,12,0
2020-04-04T14:00:00,WWW,Guam,87,0,0,0,87,4
2020-04-04T14:00:00,WWW,Guatemala,50,0,0,0,50,1
2020-04-04T14:00:00,WWW,Guernsey,114,0,0,0,114,2
2020-04-04T14:00:00,WWW,Guinea,52,0,0,0,52,0
2020-04-04T14:00:00,WWW,Guinea Bissau,15,0,0,0,15,0
2020-04-04T14:00:00,WWW,Guyana,23,0,0,0,23,4
2020-04-04T14:00:00,WWW,Haiti,18,0,0,0,18,0
2020-04-04T14:00:00,WWW,Holy See,7,0,0,0,7,0
2020-04-04T14:00:00,WWW,Honduras,264,0,0,0,264,15
2020-04-04T14:00:00,WWW,Hungary,678,0,0,0,678,32
2020-04-04T14:00:00,WWW,Iceland,1364,0,0,0,1364,4
2020-04-04T14:00:00,WWW,India,2902,0,0,0,2902,68
2020-04-04T14:00:00,WWW,Indonesia,1986,0,0,0,1986,181
2020-04-04T14:00:00,WWW,Iran,50468,0,0,0,50468,3160
2020-04-04T14:00:00,WWW,Iraq,772,0,0,0,772,54
2020-04-04T14:00:00,WWW,Ireland,4273,0,0,0,4273,120
2020-04-04T14:00:00,WWW,Isle of Man,114,0,0,0,114,1
2020-04-04T14:00:00,WWW,Israel,7428,0,0,0,7428,39
2020-04-04T14:00:00,WWW,Italy,119827,0,0,0,119827,14681
2020-04-04T14:00:00,WWW,Jamaica,53,0,0,0,53,3
2020-04-04T14:00:00,WWW,Japan,2935,0,0,0,2935,69
2020-04-04T14:00:00,WWW,Jersey,118,0,0,0,118,2
2020-04-04T14:00:00,WWW,Jordan,299,0,0,0,299,5
2020-04-04T14:00:00,WWW,Kazakhstan,460,0,0,0,460,3
2020-04-04T14:00:00,WWW,Kenya,122,0,0,0,122,4
2020-04-04T14:00:00,WWW,Kosovo,126,0,0,0,126,1
2020-04-04T14:00:00,WWW,Kuwait,342,0,0,0,342,0
2020-04-04T14:00:00,WWW,Kyrgyzstan,144,0,0,0,144,1
2020-04-04T14:00:00,WWW,Laos,10,0,0,0,10,0
2020-04-04T14:00:00,WWW,Latvia,493,0,0,0,493,1
2020-04-04T14:00:00,WWW,Lebanon,494,0,0,0,494,16
2020-04-04T14:00:00,WWW,Liberia,7,0,0,0,7,0
2020-04-04T14:00:00,WWW,Libya,11,0,0,0,11,1
2020-04-04T14:00:00,WWW,Liechtenstein,75,0,0,0,75,0
2020-04-04T14:00:00,WWW,Lithuania,771,0,0,0,771,9
2020-04-04T14:00:00,WWW,Luxembourg,2612,0,0,0,2612,31
2020-04-04T14:00:00,WWW,Madagascar,65,0,0,0,65,0
2020-04-04T14:00:00,WWW,Malawi,3,0,0,0,3,0
2020-04-04T14:00:00,WWW,Malaysia,3333,0,0,0,3333,53
2020-04-04T14:00:00,WWW,Maldives,19,0,0,0,19,0
2020-04-04T14:00:00,WWW,Mali,39,0,0,0,39,3
2020-04-04T14:00:00,WWW,Malta,202,0,0,0,202,0
2020-04-04T14:00:00,WWW,Mauritania,6,0,0,0,6,1
2020-04-04T14:00:00,WWW,Mauritius,186,0,0,0,186,7
2020-04-04T14:00:00,WWW,Mexico,1688,0,0,0,1688,60
2020-04-04T14:00:00,WWW,Moldova,591,0,0,0,591,8
2020-04-04T14:00:00,WWW,Monaco,64,0,0,0,64,0
2020-04-04T14:00:00,WWW,Mongolia,14,0,0,0,14,0
2020-04-04T14:00:00,WWW,Montenegro,174,0,0,0,174,2
2020-04-04T14:00:00,WWW,Montserrat,5,0,0,0,5,0
2020-04-04T14:00:00,WWW,Morocco,708,0,0,0,708,44
2020-04-04T14:00:00,WWW,Mozambique,10,0,0,0,10,0
2020-04-04T14:00:00,WWW,Myanmar,20,0,0,0,20,1
2020-04-04T14:00:00,WWW,Namibia,14,0,0,0,14,0
2020-04-04T14:00:00,WWW,Nepal,6,0,0,0,6,0
2020-04-04T14:00:00,WWW,Netherlands,15723,0,0,0,15723,1487
2020-04-04T14:00:00,WWW,Netherlands Antilles,22,0,0,0,22,0
2020-04-04T14:00:00,WWW,New Caledonia,18,0,0,0,18,0
2020-04-04T14:00:00,WWW,New Zealand,824,0,0,0,824,1
2020-04-04T14:00:00,WWW,Nicaragua,5,0,0,0,5,1
2020-04-04T14:00:00,WWW,Niger,98,0,0,0,98,5
2020-04-04T14:00:00,WWW,Nigeria,190,0,0,0,190,2
2020-04-04T14:00:00,WWW,North Macedonia,430,0,0,0,430,12
2020-04-04T14:00:00,WWW,Northern Mariana Islands,8,0,0,0,8,1
2020-04-04T14:00:00,WWW,Norway,5208,0,0,0,5208,44
2020-04-04T14:00:00,WWW,Oman,231,0,0,0,231,1
2020-04-04T14:00:00,WWW,Pakistan,2291,0,0,0,2291,31
2020-04-04T14:00:00,WWW,Palestine,155,0,0,0,155,1
2020-04-04T14:00:00,WWW,Panama,1673,0,0,0,1673,41
2020-04-04T14:00:00,WWW,Papua New Guinea,1,0,0,0,1,0
2020-04-04T14:00:00,WWW,Paraguay,96,0,0,0,96,3
2020-04-04T14:00:00,WWW,Peru,1595,0,0,0,1595,61
2020-04-04T14:00:00,WWW,Philippines,3018,0,0,0,3018,136
2020-04-04T14:00:00,WWW,Poland,3383,0,0,0,3383,71
2020-04-04T14:00:00,WWW,Portugal,9886,0,0,0,9886,246
2020-04-04T14:00:00,WWW,Puerto Rico,378,0,0,0,378,15
2020-04-04T14:00:00,WWW,Qatar,949,0,0,0,949,3
2020-04-04T14:00:00,WWW,Romania,3183,0,0,0,3183,133
2020-04-04T14:00:00,WWW,Russia,4149,0,0,0,4149,34
2020-04-04T14:00:00,WWW,Rwanda,89,0,0,0,89,0
2020-04-04T14:00:00,WWW,Saint Barthelemy,6,0,0,0,6,0
2020-04-04T14:00:00,WWW,Saint Kitts and Nevis,9,0,0,0,9,0
2020-04-04T14:00:00,WWW,Saint Lucia,13,0,0,0,13,0
2020-04-04T14:00:00,WWW,Saint Vincent and the Grenadines,7,0,0,0,7,0
2020-04-04T14:00:00,WWW,San Marino,251,0,0,0,251,32
2020-04-04T14:00:00,WWW,Saudi Arabia,1885,0,0,0,1885,21
2020-04-04T14:00:00,WWW,Senegal,207,0,0,0,207,1
2020-04-04T14:00:00,WWW,Serbia,1476,0,0,0,1476,39
2020-04-04T14:00:00,WWW,Seychelles,10,0,0,0,10,0
2020-04-04T14:00:00,WWW,Sierra Leone,2,0,0,0,2,0
2020-04-04T14:00:00,WWW,Singapore,1114,0,0,0,1114,5
2020-04-04T14:00:00,WWW,Sint Maarten,23,0,0,0,23,2
2020-04-04T14:00:00,WWW,Slovakia,450,0,0,0,450,0
2020-04-04T14:00:00,WWW,Slovenia,934,0,0,0,934,20
2020-04-04T14:00:00,WWW,Somalia,5,0,0,0,5,0
2020-04-04T14:00:00,WWW,South Africa,1505,0,0,0,1505,7
2020-04-04T14:00:00,WWW,South Korea,10156,0,0,0,10156,177
2020-04-04T14:00:00,WWW,South Sudan,1,0,0,0,1,0
2020-04-04T14:00:00,WWW,Spain,117710,0,0,0,117710,10935
2020-04-04T14:00:00,WWW,Sri Lanka,151,0,0,0,151,4
2020-04-04T14:00:00,WWW,Sudan,7,0,0,0,7,2
2020-04-04T14:00:00,WWW,Suriname,10,0,0,0,10,1
2020-04-04T14:00:00,WWW,Sweden,6078,0,0,0,6078,333
2020-04-04T14:00:00,WWW,Switzerland,19706,0,0,0,19706,607
2020-04-04T14:00:00,WWW,Syria,16,0,0,0,16,3
2020-04-04T14:00:00,WWW,Taiwan,355,0,0,0,355,5
2020-04-04T14:00:00,WWW,Thailand,1978,0,0,0,1978,19
2020-04-04T14:00:00,WWW,Timor Leste,1,0,0,0,1,0
2020-04-04T14:00:00,WWW,Togo,40,0,0,0,40,3
2020-04-04T14:00:00,WWW,Trinidad and Tobago,100,0,0,0,100,6
2020-04-04T14:00:00,WWW,Tunisia,455,0,0,0,455,13
2020-04-04T14:00:00,WWW,Turkey,20921,0,0,0,20921,425
2020-04-04T14:00:00,WWW,Turks and Caicos islands,5,0,0,0,5,0
2020-04-04T14:00:00,WWW,Uganda,48,0,0,0,48,0
2020-04-04T14:00:00,WWW,Ukraine,987,0,0,0,987,23
2020-04-04T14:00:00,WWW,United Arab Emirates,1024,0,0,0,1024,8
2020-04-04T14:00:00,WWW,United Kingdom,38168,0,0,0,38168,3605
2020-04-04T14:00:00,WWW,United Republic of Tanzania,21,0,0,0,21,1
2020-04-04T14:00:00,WWW,United States of America,277965,0,0,0,277965,7157
2020-04-04T14:00:00,WWW,United States Virgin Islands,40,0,0,0,40,0
2020-04-04T14:00:00,WWW,Uruguay,386,0,0,0,386,4
2020-04-04T14:00:00,WWW,Uzbekistan,227,0,0,0,227,2
2020-04-04T14:00:00,WWW,Venezuela,144,0,0,0,144,3
2020-04-04T14:00:00,WWW,Vietnam,239,0,0,0,239,0
2020-04-04T14:00:00,WWW,Zambia,39,0,0,0,39,1
2020-04-04T14:00:00,WWW,Zimbabwe,9,0,0,0,9,1
2020-04-04T14:00:00,FRA,Auvergne-Rhône-Alpes,2093,0,0,0,2093,0
2020-04-04T14:00:00,FRA,Bourgogne-Franche-Comté,1569,0,0,0,1569,0
2020-04-04T14:00:00,FRA,Bretagne,603,0,0,0,603,0
2020-04-04T14:00:00,FRA,Centre,16,0,0,0,16,0
2020-04-04T14:00:00,FRA,Centre-Val de Loire,561,0,0,0,561,0
2020-04-04T14:00:00,FRA,Corse,225,0,0,0,225,0
2020-04-04T14:00:00,FRA,Grand Est,5479,0,0,0,5479,0
2020-04-04T14:00:00,FRA,Grand-Est,250,0,0,0,250,0
2020-04-04T14:00:00,FRA,Guadeloupe,76,0,0,0,76,0
2020-04-04T14:00:00,FRA,"Guadeloupe, Saint-Martin, Saint-Barthélemy",3,0,0,0,3,0
2020-04-04T14:00:00,FRA,Guyane,28,0,0,0,28,0
2020-04-04T14:00:00,FRA,Hauts-de-France,1753,0,0,0,1753,0
2020-04-04T14:00:00,FRA,Ile-de-France,7660,0,0,0,7660,0
2020-04-04T14:00:00,FRA,La Réunion,94,0,0,0,94,0
2020-04-04T14:00:00,FRA,Martinique,66,0,0,0,66,0
2020-04-04T14:00:00,FRA,Mayotte,35,0,0,0,35,0
2020-04-04T14:00:00,FRA,Normandie,688,0,0,0,688,0
2020-04-04T14:00:00,FRA,NOT SPECIFIED,29155,0,0,0,29155,1696
2020-04-04T14:00:00,FRA,Nouvelle-Aquitaine,912,0,0,0,912,0
2020-04-04T14:00:00,FRA,Occitanie,1082,0,0,0,1082,0
2020-04-04T14:00:00,FRA,Pays de la Loire,368,0,0,0,368,0
2020-04-04T14:00:00,FRA,Provence-Alpes-Côte d'Azur,1927,0,0,0,1927,0
2020-04-04T14:00:00,FRA,Saint-Barthélemy,3,0,0,0,3,0
2020-04-04T14:00:00,FRA,Saint-Martin,11,0,0,0,11,0
2020-04-04T14:00:00,DEU,Baden-Württemberg,17014,0,0,0,17014,154
2020-04-04T14:00:00,DEU,Bayern,21908,0,0,0,21908,168
2020-04-04T14:00:00,DEU,Berlin,3471,0,0,0,3471,93
2020-04-04T14:00:00,DEU,Brandenburg,1211,0,0,0,1211,48
2020-04-04T14:00:00,DEU,Bremen,354,0,0,0,354,52
2020-04-04T14:00:00,DEU,Hamburg,2697,0,0,0,2697,146
2020-04-04T14:00:00,DEU,Hessen,4279,0,0,0,4279,68
2020-04-04T14:00:00,DEU,Mecklenburg-Vorpommern,501,0,0,0,501,31
2020-04-04T14:00:00,DEU,Niedersachsen,5571,0,0,0,5571,70
2020-04-04T14:00:00,DEU,Nordrhein-Westfalen,17885,0,0,0,17885,100
2020-04-04T14:00:00,DEU,Repatriierte,2,0,0,0,2,0
2020-04-04T14:00:00,DEU,Rheinland-Pfalz,3504,0,0,0,3504,86
2020-04-04T14:00:00,DEU,Saarland,1265,0,0,0,1265,128
2020-04-04T14:00:00,DEU,Sachsen,2591,0,0,0,2591,64
2020-04-04T14:00:00,DEU,Sachsen-Anhalt,896,0,0,0,896,41
2020-04-04T14:00:00,DEU,Schleswig Holstein,1559,0,0,0,1559,54
2020-04-04T14:00:00,DEU,Thüringen,1072,0,0,0,1072,50
2020-04-04T14:00:00,ITA,Abruzzo,1050,76,513,437,1563,146
2020-04-04T14:00:00,ITA,Basilicata,182,19,79,60,261,11
2020-04-04T14:00:00,ITA,Bolzano,1148,60,411,351,1559,139
2020-04-04T14:00:00,ITA,Calabria,516,17,217,200,733,45
2020-04-04T14:00:00,ITA,Campania,1915,115,762,647,2677,181
2020-04-04T14:00:00,ITA,Emilia-Romagna,11289,364,4643,4279,15932,1902
2020-04-04T14:00:00,ITA,Friuli Venezia Giulia,1556,61,323,262,1879,136
2020-04-04T14:00:00,ITA,Lazio,2030,188,1570,1382,3600,199
2020-04-04T14:00:00,ITA,Liguria,2472,173,1493,1320,3965,519
2020-04-04T14:00:00,ITA,Lombardia,32956,1381,14564,13183,47520,8311
2020-04-04T14:00:00,ITA,Marche,2932,158,1298,1140,4230,557
2020-04-04T14:00:00,ITA,Molise,129,8,47,39,176,11
2020-04-04T14:00:00,ITA,Piemonte,6692,452,4204,3752,10896,1043
2020-04-04T14:00:00,ITA,Puglia,1288,123,894,771,2182,164
2020-04-04T14:00:00,ITA,Sardegna,655,24,170,146,825,41
2020-04-04T14:00:00,ITA,Sicilia,1178,73,681,608,1859,101
2020-04-04T14:00:00,ITA,Toscana,3774,288,1725,1437,5499,290
2020-04-04T14:00:00,ITA,Trento,1606,80,503,423,2109,204
2020-04-04T14:00:00,ITA,Umbria,918,48,261,213,1179,39
2020-04-04T14:00:00,ITA,Valle d'Aosta,584,25,135,110,719,70
2020-04-04T14:00:00,ITA,Veneto,8080,335,2384,2049,10464,572
